pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,boltzmann,table_preserve,one_point,0.4,0.9,0.1,30,3,3000,107853.33,134800.0,9111.63,17.1,26,3.41,0.0333,0.1365,0.0278,3750.0593,"[49156.666666666664, 55073.333333333336, 60096.666666666664, 65350.0, 69983.33333333333, 75013.33333333333, 79380.0, 83570.0, 87586.66666666667, 91700.0, 95096.66666666667, 98230.0, 100823.33333333333, 102816.66666666667, 104350.0, 105356.66666666667, 106066.66666666667, 106460.0, 107133.33333333333, 107573.33333333333, 107660.0, 107746.66666666667, 107853.33333333333, 107853.33333333333, 107853.33333333333]","[[14, 16, 0, 10, 11, 48, 1, 36], [63, 25, 42, 62, 39, 26, 60, 27], [29, 28, 56, 15, 13, 12, 30, 5], [54, 24, 23, 21, 55, 31, 57, 32], [2, 18, 4, 47, 46, 40, 33, 20], [7, 9, 3, 49, 8, 22, 58, 6], [19, 43, 34, 37, 44, 45, 38, 35], [53, 41, 59, 51, 17, 52, 61, 50]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.6,0.0,30,3,3000,103336.67,132400.0,15055.75,17.53,32,5.17,0.0667,0.1498,0.0286,3509.6272,"[46473.333333333336, 51806.666666666664, 56993.333333333336, 61316.666666666664, 65223.333333333336, 69880.0, 73573.33333333333, 77533.33333333333, 80506.66666666667, 83693.33333333333, 87140.0, 89770.0, 92393.33333333333, 94573.33333333333, 96146.66666666667, 98033.33333333333, 99773.33333333333, 100960.0, 101576.66666666667, 101910.0, 102370.0, 102636.66666666667, 102696.66666666667, 102843.33333333333, 102843.33333333333, 103076.66666666667, 103156.66666666667, 103156.66666666667, 103290.0, 103290.0, 103336.66666666667]","[[4, 8, 0, 22, 53, 1, 2, 17], [32, 62, 60, 47, 61, 58, 31, 46], [10, 21, 14, 3, 35, 13, 12, 11], [23, 20, 55, 43, 16, 54, 15, 37], [9, 50, 52, 59, 51, 6, 7, 36], [40, 63, 42, 5, 34, 45, 41, 39], [38, 26, 57, 25, 18, 56, 27, 24], [48, 30, 44, 29, 28, 19, 33, 49]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.6,0.05,30,3,3000,101466.67,129200.0,14750.85,16.37,29,5.11,0.1,0.1426,0.0202,3496.21,"[48923.333333333336, 54446.666666666664, 59206.666666666664, 63860.0, 68070.0, 72556.66666666667, 76476.66666666667, 79366.66666666667, 82903.33333333333, 86290.0, 89013.33333333333, 91066.66666666667, 93246.66666666667, 94966.66666666667, 96230.0, 97290.0, 98203.33333333333, 99170.0, 99816.66666666667, 100263.33333333333, 100680.0, 100893.33333333333, 101293.33333333333, 101326.66666666667, 101340.0, 101466.66666666667, 101466.66666666667, 101466.66666666667]","[[20, 0, 51, 1, 28, 49, 29, 50], [11, 5, 7, 18, 15, 17, 27, 4], [44, 41, 3, 6, 9, 42, 8, 2], [56, 24, 26, 30, 25, 23, 57, 35], [12, 54, 55, 14, 10, 47, 16, 46], [60, 40, 48, 59, 61, 58, 62, 39], [37, 31, 13, 34, 43, 19, 33, 32], [53, 52, 22, 63, 38, 36, 45, 21]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.6,0.1,30,3,3000,99076.67,121800.0,12816.21,16.43,24,3.46,0.1333,0.151,0.024,3380.765,"[47980.0, 52293.333333333336, 57490.0, 62016.666666666664, 66480.0, 70506.66666666667, 74226.66666666667, 77626.66666666667, 81073.33333333333, 84393.33333333333, 86913.33333333333, 89273.33333333333, 91760.0, 94256.66666666667, 96176.66666666667, 97313.33333333333, 98106.66666666667, 98580.0, 98830.0, 98950.0, 99063.33333333333, 99070.0, 99076.66666666667]","[[63, 60, 62, 16, 43, 37, 61, 59], [34, 54, 55, 35, 6, 18, 9, 7], [12, 13, 28, 22, 10, 11, 33, 0], [3, 2, 58, 1, 25, 19, 14, 41], [42, 44, 39, 52, 4, 24, 40, 45], [15, 29, 30, 17, 50, 27, 51, 31], [46, 5, 57, 8, 53, 48, 47, 23], [56, 36, 21, 38, 49, 26, 32, 20]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.7,0.0,30,3,3000,102473.33,141200.0,14659.78,16.53,28,4.35,0.0333,0.143,0.035,3708.2287,"[47470.0, 52943.333333333336, 57970.0, 62643.333333333336, 67903.33333333333, 72730.0, 76806.66666666667, 80500.0, 84146.66666666667, 86873.33333333333, 90030.0, 92830.0, 95103.33333333333, 96843.33333333333, 98146.66666666667, 99660.0, 100443.33333333333, 100993.33333333333, 101406.66666666667, 101833.33333333333, 101940.0, 102213.33333333333, 102346.66666666667, 102346.66666666667, 102473.33333333333, 102473.33333333333, 102473.33333333333]","[[5, 16, 26, 23, 22, 1, 0, 15], [35, 34, 54, 55, 63, 60, 61, 19], [57, 11, 29, 56, 59, 28, 10, 30], [27, 25, 8, 17, 21, 7, 3, 6], [62, 47, 32, 14, 31, 13, 46, 44], [42, 40, 53, 24, 37, 49, 43, 58], [2, 52, 48, 50, 9, 33, 12, 51], [20, 18, 4, 38, 41, 39, 45, 36]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.7,0.05,30,3,3000,104066.67,118700.0,8612.02,16.73,23,3.38,0.2333,0.1455,0.0261,3567.7821,"[48200.0, 53413.333333333336, 58386.666666666664, 63566.666666666664, 68140.0, 72333.33333333333, 76826.66666666667, 81106.66666666667, 84953.33333333333, 88276.66666666667, 91270.0, 94250.0, 97310.0, 99106.66666666667, 101030.0, 101743.33333333333, 102710.0, 103443.33333333333, 103713.33333333333, 104066.66666666667, 104066.66666666667, 104066.66666666667]","[[37, 25, 53, 26, 0, 22, 1, 34], [39, 33, 42, 6, 9, 41, 7, 40], [28, 54, 55, 31, 57, 56, 29, 32], [16, 5, 19, 18, 20, 49, 43, 11], [30, 50, 3, 12, 2, 10, 51, 59], [61, 17, 62, 27, 15, 21, 8, 60], [13, 63, 44, 14, 24, 23, 38, 4], [48, 47, 46, 45, 58, 36, 52, 35]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.7,0.1,30,3,3000,98090.0,121400.0,10985.33,15.73,25,4.19,0.0333,0.1589,0.0283,3477.523,"[48383.333333333336, 53296.666666666664, 58416.666666666664, 63350.0, 67870.0, 71753.33333333333, 75756.66666666667, 79570.0, 82410.0, 85716.66666666667, 87870.0, 90370.0, 92226.66666666667, 94050.0, 95350.0, 96170.0, 96843.33333333333, 97096.66666666667, 97456.66666666667, 97630.0, 97943.33333333333, 98076.66666666667, 98090.0, 98090.0]","[[11, 31, 10, 59, 32, 9, 0, 1], [55, 43, 54, 2, 37, 3, 49, 33], [4, 22, 17, 57, 15, 27, 56, 38], [60, 61, 8, 39, 28, 29, 30, 63], [18, 20, 45, 35, 19, 5, 58, 16], [14, 47, 48, 46, 50, 52, 51, 44], [41, 6, 7, 62, 36, 23, 25, 26], [21, 40, 13, 24, 53, 34, 12, 42]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.8,0.0,30,3,3000,108553.33,133000.0,15073.13,17.63,25,3.97,0.0667,0.1392,0.0258,3773.4385,"[47756.666666666664, 53370.0, 58450.0, 63030.0, 67786.66666666667, 71803.33333333333, 76433.33333333333, 80940.0, 84406.66666666667, 88176.66666666667, 91823.33333333333, 95086.66666666667, 98066.66666666667, 100623.33333333333, 102436.66666666667, 104486.66666666667, 105900.0, 106766.66666666667, 107666.66666666667, 108160.0, 108333.33333333333, 108520.0, 108520.0, 108553.33333333333]","[[12, 10, 3, 2, 0, 1, 44, 11], [5, 4, 18, 53, 16, 20, 15, 19], [43, 9, 62, 6, 7, 56, 8, 37], [61, 27, 21, 48, 17, 41, 25, 26], [47, 23, 24, 22, 13, 42, 57, 46], [32, 28, 29, 30, 59, 36, 31, 33], [35, 38, 51, 34, 50, 58, 63, 52], [49, 54, 60, 40, 14, 45, 55, 39]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.8,0.05,30,3,3000,106740.0,137200.0,14489.09,17.37,29,4.56,0.0333,0.1416,0.0287,3773.6491,"[48673.333333333336, 54293.333333333336, 59496.666666666664, 64223.333333333336, 68823.33333333333, 73340.0, 77296.66666666667, 81513.33333333333, 85380.0, 88566.66666666667, 91696.66666666667, 94833.33333333333, 97153.33333333333, 99346.66666666667, 101000.0, 102160.0, 103753.33333333333, 104640.0, 105386.66666666667, 106020.0, 106293.33333333333, 106473.33333333333, 106626.66666666667, 106633.33333333333, 106633.33333333333, 106733.33333333333, 106733.33333333333, 106740.0]","[[22, 15, 16, 23, 25, 4, 27, 26], [17, 46, 5, 0, 58, 1, 47, 21], [53, 2, 9, 48, 3, 7, 6, 8], [55, 10, 59, 37, 43, 11, 54, 44], [40, 39, 31, 42, 45, 32, 38, 49], [50, 35, 36, 34, 57, 56, 51, 24], [61, 33, 13, 18, 60, 20, 62, 12], [30, 28, 63, 14, 19, 29, 52, 41]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.8,0.1,30,3,3000,105850.0,131500.0,10672.01,17.9,28,3.88,0.0667,0.143,0.0214,3651.7015,"[47030.0, 52166.666666666664, 57733.333333333336, 62716.666666666664, 68056.66666666667, 71876.66666666667, 75583.33333333333, 79473.33333333333, 83666.66666666667, 87420.0, 90666.66666666667, 93653.33333333333, 96096.66666666667, 98380.0, 100540.0, 101996.66666666667, 102956.66666666667, 103650.0, 104396.66666666667, 104783.33333333333, 105196.66666666667, 105410.0, 105650.0, 105650.0, 105850.0, 105850.0, 105850.0]","[[5, 0, 30, 1, 4, 22, 15, 23], [34, 39, 2, 40, 13, 10, 12, 14], [19, 20, 63, 43, 16, 18, 37, 62], [26, 27, 6, 25, 45, 9, 7, 3], [11, 46, 36, 50, 49, 47, 51, 44], [54, 28, 17, 29, 52, 60, 48, 61], [8, 57, 53, 58, 55, 59, 56, 24], [31, 35, 38, 33, 21, 42, 41, 32]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.9,0.0,30,3,3000,108153.33,135200.0,14309.64,17.0,28,4.49,0.0667,0.1322,0.0328,3882.4102,"[49510.0, 54706.666666666664, 59853.333333333336, 64990.0, 70320.0, 74633.33333333333, 79393.33333333333, 83703.33333333333, 87626.66666666667, 91446.66666666667, 94113.33333333333, 97086.66666666667, 99240.0, 101293.33333333333, 102916.66666666667, 104370.0, 105820.0, 107026.66666666667, 107140.0, 107480.0, 107606.66666666667, 107740.0, 107880.0, 108020.0, 108146.66666666667, 108153.33333333333, 108153.33333333333]","[[56, 1, 57, 21, 15, 22, 0, 17], [50, 54, 41, 33, 42, 39, 51, 40], [3, 9, 38, 2, 53, 55, 6, 7], [49, 37, 26, 43, 27, 25, 60, 59], [28, 32, 13, 58, 14, 31, 19, 12], [48, 36, 8, 24, 11, 23, 10, 16], [29, 63, 35, 62, 44, 4, 34, 30], [46, 20, 18, 45, 47, 52, 61, 5]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.9,0.05,30,3,3000,107756.67,127300.0,11304.68,17.13,25,3.9,0.0667,0.1366,0.0195,3731.9505,"[47730.0, 52803.333333333336, 58663.333333333336, 63893.333333333336, 69200.0, 73606.66666666667, 77693.33333333333, 81986.66666666667, 86453.33333333333, 89643.33333333333, 92843.33333333333, 96226.66666666667, 98813.33333333333, 101000.0, 102606.66666666667, 104566.66666666667, 105460.0, 106226.66666666667, 106940.0, 107246.66666666667, 107470.0, 107710.0, 107710.0, 107756.66666666667]","[[1, 61, 27, 15, 4, 25, 60, 0], [5, 45, 21, 17, 26, 16, 32, 31], [52, 39, 35, 42, 41, 34, 40, 38], [59, 8, 7, 49, 6, 50, 51, 9], [28, 48, 22, 24, 29, 23, 44, 30], [58, 11, 19, 20, 18, 10, 37, 43], [46, 56, 57, 47, 12, 36, 33, 2], [13, 53, 3, 55, 62, 63, 54, 14]]"
50,50,boltzmann,table_preserve,one_point,0.7,0.9,0.1,30,3,3000,108173.33,139800.0,14534.23,17.4,28,4.48,0.0333,0.1301,0.0228,3764.5886,"[49650.0, 55010.0, 60250.0, 65656.66666666667, 70953.33333333333, 75253.33333333333, 79330.0, 82693.33333333333, 86646.66666666667, 90593.33333333333, 93410.0, 96350.0, 98626.66666666667, 100090.0, 101756.66666666667, 103543.33333333333, 104950.0, 106326.66666666667, 106926.66666666667, 107540.0, 107660.0, 107726.66666666667, 107920.0, 108046.66666666667, 108173.33333333333, 108173.33333333333, 108173.33333333333]","[[14, 53, 54, 3, 2, 8, 0, 1], [15, 17, 27, 21, 25, 45, 5, 48], [13, 11, 60, 61, 62, 38, 12, 10], [33, 4, 49, 44, 20, 19, 18, 16], [63, 7, 6, 41, 51, 9, 50, 39], [46, 52, 56, 59, 43, 57, 37, 47], [22, 24, 35, 23, 55, 40, 42, 34], [32, 26, 30, 28, 36, 29, 31, 58]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.6,0.0,30,3,3000,99250.0,129400.0,16891.77,16.47,28,5.51,0.0333,0.148,0.0193,3461.7683,"[47863.333333333336, 52200.0, 57180.0, 62103.333333333336, 66916.66666666667, 70596.66666666667, 73826.66666666667, 77893.33333333333, 80866.66666666667, 83393.33333333333, 86340.0, 88786.66666666667, 90626.66666666667, 92440.0, 93986.66666666667, 95160.0, 96253.33333333333, 96830.0, 97670.0, 97990.0, 98410.0, 98883.33333333333, 98930.0, 99096.66666666667, 99243.33333333333, 99250.0, 99250.0]","[[34, 59, 20, 16, 4, 15, 24, 23], [1, 49, 35, 44, 10, 43, 0, 53], [51, 5, 40, 62, 17, 39, 41, 42], [13, 31, 46, 12, 21, 47, 45, 36], [27, 48, 29, 26, 38, 32, 25, 61], [8, 11, 52, 50, 18, 22, 2, 3], [30, 28, 63, 6, 55, 57, 14, 7], [37, 56, 33, 58, 9, 60, 19, 54]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.6,0.05,30,3,3000,95633.33,125500.0,17072.23,15.07,27,5.33,0.0667,0.156,0.0238,3489.4689,"[48920.0, 54560.0, 59100.0, 62643.333333333336, 66323.33333333333, 70106.66666666667, 73826.66666666667, 77566.66666666667, 80893.33333333333, 83400.0, 85696.66666666667, 88150.0, 90183.33333333333, 91200.0, 92593.33333333333, 93093.33333333333, 94106.66666666667, 94706.66666666667, 94833.33333333333, 95120.0, 95340.0, 95373.33333333333, 95500.0, 95620.0, 95633.33333333333, 95633.33333333333]","[[4, 23, 24, 16, 21, 17, 15, 5], [50, 57, 18, 1, 56, 48, 22, 0], [35, 34, 42, 41, 36, 40, 58, 39], [32, 8, 10, 55, 2, 31, 11, 3], [30, 29, 44, 33, 14, 12, 28, 13], [19, 6, 60, 61, 20, 9, 7, 45], [47, 27, 54, 59, 46, 49, 43, 37], [51, 52, 63, 25, 53, 26, 38, 62]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.6,0.1,30,3,3000,96476.67,116800.0,14820.47,15.93,25,4.48,0.2,0.157,0.023,3323.1569,"[47380.0, 52046.666666666664, 56700.0, 60970.0, 64950.0, 68923.33333333333, 72920.0, 76623.33333333333, 79456.66666666667, 82666.66666666667, 85066.66666666667, 87393.33333333333, 89740.0, 91540.0, 92953.33333333333, 93940.0, 94936.66666666667, 95436.66666666667, 96043.33333333333, 96203.33333333333, 96236.66666666667, 96416.66666666667, 96476.66666666667, 96476.66666666667]","[[15, 23, 16, 5, 20, 18, 24, 54], [1, 6, 17, 59, 27, 55, 7, 0], [13, 2, 51, 8, 9, 52, 12, 3], [42, 4, 41, 38, 58, 39, 40, 53], [32, 34, 35, 28, 45, 48, 29, 30], [19, 56, 22, 57, 43, 49, 50, 37], [46, 47, 25, 33, 61, 21, 62, 26], [36, 63, 10, 31, 60, 14, 11, 44]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.7,0.0,30,3,3000,103233.33,131800.0,14030.5,16.67,26,4.13,0.0333,0.1437,0.0271,3628.8423,"[48626.666666666664, 53840.0, 58593.333333333336, 63466.666666666664, 68260.0, 72970.0, 77103.33333333333, 80923.33333333333, 84520.0, 87303.33333333333, 90046.66666666667, 92380.0, 95060.0, 97240.0, 98400.0, 99633.33333333333, 100546.66666666667, 101080.0, 101480.0, 102323.33333333333, 102916.66666666667, 103033.33333333333, 103186.66666666667, 103226.66666666667, 103233.33333333333]","[[0, 4, 1, 24, 23, 33, 34, 16], [17, 5, 25, 21, 31, 27, 15, 42], [46, 50, 39, 40, 51, 30, 52, 47], [49, 26, 13, 14, 43, 45, 37, 12], [3, 28, 29, 9, 8, 48, 2, 32], [41, 58, 57, 7, 18, 19, 56, 6], [63, 54, 62, 55, 53, 38, 20, 44], [60, 10, 61, 35, 59, 11, 22, 36]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.7,0.05,30,3,3000,106370.0,126000.0,12785.2,17.93,28,4.53,0.2,0.1464,0.0258,3655.8342,"[46546.666666666664, 51850.0, 57283.333333333336, 62330.0, 67333.33333333333, 72446.66666666667, 76686.66666666667, 80700.0, 84273.33333333333, 87566.66666666667, 90386.66666666667, 93060.0, 95533.33333333333, 97976.66666666667, 99813.33333333333, 100990.0, 102130.0, 103163.33333333333, 104320.0, 105116.66666666667, 105543.33333333333, 105883.33333333333, 105963.33333333333, 106250.0, 106370.0, 106370.0, 106370.0]","[[0, 1, 31, 8, 39, 6, 26, 32], [18, 20, 25, 19, 57, 16, 56, 17], [61, 7, 55, 60, 62, 54, 63, 43], [33, 10, 29, 30, 23, 28, 11, 24], [44, 13, 51, 50, 58, 12, 2, 3], [41, 34, 21, 35, 42, 38, 59, 40], [49, 52, 46, 37, 47, 9, 5, 22], [27, 48, 15, 4, 36, 14, 53, 45]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.7,0.1,30,3,3000,97970.0,122900.0,11174.77,15.5,23,3.73,0.1,0.1583,0.0279,3464.1576,"[47123.333333333336, 52160.0, 57866.666666666664, 62040.0, 66850.0, 71106.66666666667, 75286.66666666667, 78933.33333333333, 82530.0, 85483.33333333333, 88646.66666666667, 90843.33333333333, 92793.33333333333, 94533.33333333333, 95486.66666666667, 96026.66666666667, 96713.33333333333, 97170.0, 97683.33333333333, 97963.33333333333, 97970.0, 97970.0]","[[7, 0, 49, 8, 53, 43, 1, 37], [28, 30, 19, 20, 5, 29, 18, 16], [41, 47, 39, 40, 46, 48, 42, 58], [60, 62, 23, 63, 44, 24, 61, 21], [33, 14, 22, 12, 15, 10, 13, 11], [32, 54, 2, 31, 9, 34, 3, 35], [55, 27, 56, 17, 25, 6, 26, 57], [50, 52, 4, 36, 59, 51, 38, 45]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.8,0.0,30,3,3000,109230.0,133300.0,14742.07,17.73,27,4.53,0.1667,0.1349,0.0217,3830.4759,"[48156.666666666664, 53226.666666666664, 59270.0, 64223.333333333336, 69360.0, 74083.33333333333, 78556.66666666667, 82893.33333333333, 86706.66666666667, 90323.33333333333, 93003.33333333333, 95776.66666666667, 98610.0, 101580.0, 103150.0, 104550.0, 105656.66666666667, 106416.66666666667, 107403.33333333333, 108050.0, 108796.66666666667, 108910.0, 108923.33333333333, 109143.33333333333, 109230.0, 109230.0]","[[0, 1, 5, 37, 16, 25, 20, 26], [47, 48, 40, 46, 42, 39, 18, 41], [7, 60, 61, 21, 8, 24, 23, 6], [56, 53, 57, 31, 28, 29, 30, 32], [27, 36, 4, 10, 17, 33, 11, 15], [63, 62, 58, 54, 55, 34, 35, 9], [51, 13, 44, 22, 19, 43, 12, 50], [2, 52, 49, 14, 59, 3, 45, 38]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.8,0.05,30,3,3000,107160.0,132000.0,11390.04,16.87,23,4.08,0.0333,0.1392,0.0276,3742.4066,"[49620.0, 55146.666666666664, 60340.0, 65340.0, 70246.66666666667, 74593.33333333333, 79266.66666666667, 83626.66666666667, 87176.66666666667, 90570.0, 93783.33333333333, 96263.33333333333, 98760.0, 100593.33333333333, 102326.66666666667, 103696.66666666667, 105053.33333333333, 105780.0, 106560.0, 106873.33333333333, 107126.66666666667, 107160.0]","[[5, 4, 22, 18, 15, 23, 24, 16], [6, 28, 1, 0, 2, 3, 29, 9], [63, 62, 35, 56, 61, 57, 34, 60], [40, 26, 27, 33, 39, 25, 17, 21], [50, 51, 48, 11, 32, 10, 31, 45], [20, 37, 44, 55, 43, 54, 38, 19], [14, 59, 12, 46, 47, 42, 41, 52], [36, 30, 53, 58, 49, 7, 13, 8]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.8,0.1,30,3,3000,103903.33,142900.0,17253.36,16.4,29,5.13,0.0667,0.144,0.0261,3712.5872,"[48303.333333333336, 53820.0, 58590.0, 63700.0, 68710.0, 73556.66666666667, 77963.33333333333, 82100.0, 85266.66666666667, 88260.0, 90846.66666666667, 92883.33333333333, 95330.0, 97543.33333333333, 98643.33333333333, 99836.66666666667, 100710.0, 101863.33333333333, 102363.33333333333, 102866.66666666667, 103093.33333333333, 103350.0, 103656.66666666667, 103730.0, 103790.0, 103896.66666666667, 103903.33333333333, 103903.33333333333]","[[0, 28, 37, 49, 52, 53, 1, 43], [14, 12, 2, 11, 13, 29, 10, 3], [18, 33, 19, 15, 4, 27, 20, 16], [9, 57, 34, 8, 56, 6, 35, 7], [24, 22, 5, 44, 21, 17, 45, 23], [40, 39, 38, 36, 41, 54, 42, 55], [31, 25, 50, 26, 30, 51, 59, 32], [48, 63, 61, 58, 46, 62, 47, 60]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.9,0.0,30,3,3000,103543.33,133100.0,12375.53,15.47,23,3.67,0.0667,0.1417,0.0324,3779.5661,"[48656.666666666664, 54023.333333333336, 59546.666666666664, 64613.333333333336, 69660.0, 74566.66666666667, 79383.33333333333, 83356.66666666667, 86890.0, 90286.66666666667, 93040.0, 96026.66666666667, 98073.33333333333, 99706.66666666667, 100906.66666666667, 101733.33333333333, 102550.0, 102930.0, 103310.0, 103503.33333333333, 103523.33333333333, 103543.33333333333]","[[16, 4, 5, 20, 34, 24, 35, 23], [3, 15, 1, 2, 36, 38, 0, 63], [42, 40, 59, 10, 39, 11, 45, 41], [54, 58, 25, 28, 30, 55, 29, 26], [50, 7, 9, 51, 14, 6, 48, 52], [56, 46, 22, 17, 47, 44, 21, 57], [31, 18, 19, 62, 61, 60, 8, 32], [53, 12, 43, 37, 13, 33, 49, 27]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.9,0.05,30,3,3000,107893.33,133200.0,11067.13,16.57,26,4.03,0.0333,0.1363,0.0239,3795.6948,"[49250.0, 54990.0, 61020.0, 66046.66666666667, 71810.0, 76210.0, 80556.66666666667, 84656.66666666667, 88186.66666666667, 92726.66666666667, 95400.0, 97836.66666666667, 100043.33333333333, 101896.66666666667, 104140.0, 105353.33333333333, 105913.33333333333, 106566.66666666667, 107013.33333333333, 107320.0, 107566.66666666667, 107660.0, 107846.66666666667, 107853.33333333333, 107893.33333333333]","[[23, 24, 17, 15, 36, 4, 22, 16], [1, 46, 48, 47, 49, 44, 0, 5], [43, 37, 41, 39, 38, 40, 42, 59], [8, 6, 3, 62, 2, 9, 29, 28], [12, 32, 14, 63, 30, 13, 11, 10], [7, 56, 25, 52, 26, 55, 27, 57], [18, 19, 31, 33, 35, 20, 54, 34], [51, 53, 60, 61, 50, 21, 45, 58]]"
50,50,boltzmann,table_preserve,one_point,0.8,0.9,0.1,30,3,3000,107636.67,126400.0,10819.41,16.9,24,3.51,0.1,0.1378,0.0287,3745.6479,"[49196.666666666664, 54490.0, 59976.666666666664, 65073.333333333336, 69936.66666666667, 75253.33333333333, 79373.33333333333, 83363.33333333333, 87693.33333333333, 91046.66666666667, 93740.0, 97080.0, 99853.33333333333, 102093.33333333333, 103893.33333333333, 104926.66666666667, 105973.33333333333, 106596.66666666667, 107156.66666666667, 107343.33333333333, 107623.33333333333, 107636.66666666667, 107636.66666666667]","[[17, 12, 13, 14, 21, 0, 2, 1], [15, 26, 16, 45, 25, 27, 3, 5], [20, 19, 48, 60, 62, 63, 18, 61], [40, 32, 50, 31, 53, 51, 39, 41], [46, 33, 11, 10, 29, 30, 28, 47], [23, 4, 6, 38, 44, 24, 9, 22], [37, 43, 35, 49, 8, 58, 34, 7], [36, 56, 59, 55, 42, 57, 54, 52]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.6,0.0,30,3,3000,102230.0,123600.0,13516.14,16.8,25,4.59,0.1,0.1442,0.0244,3518.5695,"[48713.333333333336, 54000.0, 59480.0, 63886.666666666664, 68943.33333333333, 72756.66666666667, 76703.33333333333, 80023.33333333333, 82696.66666666667, 85610.0, 89196.66666666667, 91443.33333333333, 93870.0, 96056.66666666667, 97963.33333333333, 99216.66666666667, 100160.0, 100793.33333333333, 101593.33333333333, 101686.66666666667, 101893.33333333333, 102113.33333333333, 102190.0, 102230.0]","[[46, 16, 58, 0, 22, 1, 47, 9], [21, 17, 8, 6, 24, 23, 3, 7], [51, 42, 39, 40, 61, 30, 50, 41], [52, 12, 55, 10, 54, 13, 2, 25], [53, 37, 60, 57, 56, 29, 28, 43], [5, 32, 31, 62, 59, 15, 4, 63], [20, 11, 45, 14, 18, 19, 38, 26], [49, 33, 35, 44, 36, 27, 48, 34]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.6,0.05,30,3,3000,96856.67,132200.0,15783.55,15.73,26,5.18,0.0667,0.1562,0.0226,3351.8777,"[46780.0, 52576.666666666664, 57003.333333333336, 62436.666666666664, 66316.66666666667, 70830.0, 74833.33333333333, 77923.33333333333, 81073.33333333333, 83600.0, 86206.66666666667, 88196.66666666667, 89676.66666666667, 90786.66666666667, 92080.0, 93203.33333333333, 94523.33333333333, 95130.0, 95536.66666666667, 95963.33333333333, 96230.0, 96516.66666666667, 96836.66666666667, 96856.66666666667, 96856.66666666667]","[[56, 1, 0, 57, 24, 53, 10, 11], [23, 4, 16, 15, 39, 40, 42, 19], [47, 51, 25, 52, 5, 14, 26, 50], [6, 3, 13, 7, 17, 22, 8, 12], [62, 44, 61, 63, 46, 60, 31, 30], [49, 18, 58, 9, 29, 54, 28, 55], [36, 35, 33, 20, 41, 2, 48, 34], [45, 37, 59, 21, 32, 43, 38, 27]]"
50,50,boltzmann,table_preserve,one_point,0.9,0.6,0.1,30,3,3000,96863.33,132600.0,12219.72,15.03,28,4.23,0.0333,0.156,0.0163,3337.9713,"[48476.666666666664, 52843.333333333336, 57283.333333333336, 63123.333333333336, 67463.33333333333, 71710.0, 75673.33333333333, 79556.66666666667, 82560.0, 85230.0, 87990.0, 90003.33333333333, 91846.66666666667, 93746.66666666667, 94673.33333333333, 95336.66666666667, 96010.0, 96123.33333333333, 96290.0, 96483.33333333333, 96490.0, 96616.66666666667, 96616.66666666667, 96670.0, 96776.66666666667, 96776.66666666667, 96863.33333333333]","[[47, 0, 33, 1, 6, 40, 46, 7], [55, 29, 54, 42, 22, 23, 28, 24], [18, 4, 61, 19, 5, 60, 31, 20], [3, 30, 52, 21, 25, 17, 27, 15], [51, 57, 50, 63, 53, 62, 56, 58], [49, 8, 45, 12, 32, 14, 2, 13], [34, 48, 10, 41, 35, 44, 39, 11], [26, 37, 16, 38, 36, 9, 59, 43]]"
