pop_size,generations,selection,crossover,mutation,cx_rate,mut_rate,elitism_percent,runs,early_stop_gens,delta,avg_fitness,max_fitness,std_fitness,avg_generations,max_generations,std_generations,convergence_rate,avg_mutation_success_rate,avg_crossover_success_rate,avg_population_diversity,avg_fitness_progress,best_solution
50,50,tournament,group_based,swap,0.7,0.9,0.1,30,3,500,50600.0,67400.0,4861.89,6.47,11,2.36,0.0333,0.4069,0.0865,8887.1337,"[44630.0, 46223.333333333336, 46816.666666666664, 48393.333333333336, 48986.666666666664, 49300.0, 50460.0, 50600.0, 50600.0, 50600.0]","[[12, 55, 7, 13, 54, 20, 47, 58], [35, 17, 16, 26, 18, 27, 11, 5], [8, 63, 3, 2, 10, 14, 30, 52], [45, 29, 51, 56, 57, 19, 49, 24], [23, 9, 36, 6, 59, 33, 60, 32], [62, 38, 34, 40, 53, 46, 22, 1], [37, 4, 39, 31, 43, 0, 61, 48], [21, 41, 44, 25, 50, 15, 42, 28]]"
50,50,tournament,group_based,swap,0.7,0.9,0.25,30,3,500,48513.33,54500.0,3098.9,5.83,10,1.83,0.1333,0.4145,0.0635,9016.0752,"[44680.0, 46133.333333333336, 46813.333333333336, 47806.666666666664, 48053.333333333336, 48323.333333333336, 48513.333333333336, 48513.333333333336, 48513.333333333336]","[[8, 14, 50, 18, 25, 46, 47, 35], [37, 60, 21, 39, 52, 36, 17, 29], [42, 54, 33, 53, 31, 16, 58, 51], [27, 24, 9, 32, 23, 6, 62, 59], [13, 22, 26, 12, 61, 30, 3, 34], [44, 38, 57, 55, 28, 43, 56, 20], [10, 40, 41, 7, 11, 2, 45, 49], [15, 1, 0, 63, 19, 48, 4, 5]]"
50,50,tournament,group_based,swap,0.8,0.6,0.0,30,3,500,42686.67,53700.0,3742.88,46.13,50,10.81,0.9,0.455,0.1237,7275.7653,"[42410.0, 42826.666666666664, 43926.666666666664, 43896.666666666664, 43793.333333333336, 42880.0, 44086.666666666664, 43500.0, 44583.333333333336, 43760.0, 42986.666666666664, 43293.333333333336, 43286.666666666664, 43980.0, 43576.666666666664, 43410.0, 43436.666666666664, 42323.333333333336, 44030.0, 44323.333333333336, 43930.0, 43150.0, 43436.666666666664, 43490.0, 44013.333333333336, 43373.333333333336, 43770.0, 43493.333333333336, 43713.333333333336, 43776.666666666664, 43706.666666666664, 43186.666666666664, 43540.0, 44026.666666666664, 43000.0, 43436.666666666664, 43996.666666666664, 42340.0, 43790.0, 44123.333333333336, 45083.333333333336, 43423.333333333336, 43383.333333333336, 42803.333333333336, 42660.0, 42396.666666666664, 42493.333333333336, 42983.333333333336, 43366.666666666664, 42686.666666666664]","[[43, 39, 31, 41, 3, 38, 53, 61], [35, 16, 34, 59, 18, 23, 10, 56], [36, 63, 45, 17, 4, 60, 5, 25], [14, 47, 40, 2, 58, 44, 21, 26], [24, 22, 8, 37, 9, 51, 15, 20], [19, 29, 55, 6, 7, 54, 32, 57], [30, 28, 42, 50, 13, 62, 27, 12], [1, 0, 52, 49, 48, 33, 46, 11]]"
50,50,tournament,group_based,swap,0.8,0.6,0.05,30,3,500,48263.33,58200.0,3191.6,5.73,10,2.02,0.0333,0.4485,0.1039,8231.0595,"[44166.666666666664, 45570.0, 46233.333333333336, 47456.666666666664, 48183.333333333336, 48183.333333333336, 48263.333333333336, 48263.333333333336, 48263.333333333336]","[[26, 48, 16, 34, 17, 43, 20, 21], [38, 29, 9, 6, 59, 58, 55, 33], [44, 51, 27, 25, 10, 39, 49, 13], [31, 32, 62, 3, 45, 30, 63, 11], [23, 24, 60, 0, 52, 22, 28, 61], [14, 2, 4, 42, 36, 53, 19, 12], [35, 54, 37, 1, 47, 46, 57, 56], [8, 18, 7, 5, 15, 50, 40, 41]]"
50,50,tournament,group_based,swap,0.8,0.6,0.1,30,3,500,48140.0,58200.0,4189.24,5.3,10,1.79,0.0667,0.4305,0.0871,8848.6866,"[45546.666666666664, 46340.0, 47430.0, 47643.333333333336, 47703.333333333336, 47760.0, 48140.0, 48140.0, 48140.0]","[[43, 59, 15, 33, 9, 39, 61, 31], [5, 44, 53, 14, 36, 42, 17, 49], [8, 1, 22, 46, 38, 0, 29, 28], [34, 40, 58, 48, 41, 10, 60, 6], [12, 50, 57, 54, 35, 52, 63, 51], [30, 4, 25, 47, 26, 2, 24, 3], [62, 16, 32, 45, 20, 23, 7, 19], [13, 55, 21, 18, 56, 27, 11, 37]]"
50,50,tournament,group_based,swap,0.8,0.6,0.25,30,3,500,49860.0,61400.0,4690.17,6.27,11,2.08,0.0667,0.4416,0.0618,9292.7455,"[44400.0, 44876.666666666664, 46270.0, 48033.333333333336, 48503.333333333336, 48690.0, 49140.0, 49860.0, 49860.0, 49860.0]","[[45, 0, 50, 1, 16, 51, 27, 47], [30, 63, 37, 29, 18, 43, 34, 35], [20, 39, 54, 38, 14, 2, 41, 49], [46, 21, 15, 26, 55, 23, 24, 13], [32, 52, 48, 31, 10, 11, 44, 17], [58, 28, 56, 62, 53, 12, 4, 3], [36, 8, 19, 9, 40, 25, 59, 57], [61, 7, 42, 22, 6, 5, 60, 33]]"
50,50,tournament,group_based,swap,0.8,0.7,0.0,30,3,500,43596.67,51000.0,3776.81,43.8,50,13.9,0.9333,0.4549,0.1235,7250.9327,"[43140.0, 42670.0, 43473.333333333336, 44360.0, 43553.333333333336, 43403.333333333336, 43960.0, 43140.0, 43770.0, 42756.666666666664, 43950.0, 43823.333333333336, 43160.0, 43370.0, 42820.0, 42670.0, 43693.333333333336, 44426.666666666664, 43153.333333333336, 43013.333333333336, 44980.0, 45190.0, 43996.666666666664, 43893.333333333336, 43446.666666666664, 43450.0, 44566.666666666664, 43633.333333333336, 43336.666666666664, 43716.666666666664, 43813.333333333336, 43433.333333333336, 42920.0, 43040.0, 42553.333333333336, 45616.666666666664, 44590.0, 42720.0, 42843.333333333336, 44740.0, 43643.333333333336, 43683.333333333336, 43843.333333333336, 42766.666666666664, 44206.666666666664, 44283.333333333336, 42783.333333333336, 44070.0, 43353.333333333336, 43596.666666666664]","[[27, 29, 16, 35, 61, 57, 17, 44], [18, 0, 21, 45, 50, 24, 19, 51], [20, 42, 33, 7, 30, 40, 43, 4], [31, 39, 28, 13, 15, 32, 14, 60], [53, 47, 8, 46, 36, 6, 49, 48], [3, 63, 12, 1, 2, 59, 22, 58], [52, 56, 55, 25, 54, 10, 11, 62], [26, 34, 37, 9, 5, 38, 41, 23]]"
50,50,tournament,group_based,swap,0.8,0.7,0.05,30,3,500,49280.0,62700.0,4339.77,5.3,9,1.49,0.0333,0.4505,0.0981,8209.9442,"[45713.333333333336, 46476.666666666664, 48106.666666666664, 48530.0, 49253.333333333336, 49280.0, 49280.0, 49280.0]","[[40, 15, 56, 60, 26, 28, 42, 21], [16, 33, 50, 35, 5, 25, 17, 19], [29, 13, 20, 55, 1, 0, 27, 34], [62, 2, 24, 36, 43, 23, 48, 57], [32, 37, 14, 54, 49, 31, 18, 45], [52, 44, 51, 39, 46, 38, 11, 41], [30, 6, 10, 7, 22, 63, 3, 59], [9, 61, 58, 8, 12, 4, 53, 47]]"
50,50,tournament,group_based,swap,0.8,0.7,0.1,30,3,500,47930.0,59700.0,4073.83,5.4,11,1.94,0.0333,0.4446,0.0809,8805.2959,"[44323.333333333336, 46276.666666666664, 46566.666666666664, 47726.666666666664, 47726.666666666664, 47890.0, 47910.0, 47930.0, 47930.0, 47930.0]","[[13, 56, 20, 14, 44, 50, 42, 12], [47, 54, 51, 9, 46, 60, 21, 2], [57, 53, 27, 40, 58, 19, 16, 5], [4, 41, 24, 62, 8, 30, 10, 11], [48, 45, 32, 63, 39, 15, 18, 33], [61, 25, 55, 52, 1, 0, 31, 59], [34, 35, 6, 3, 22, 26, 38, 7], [23, 49, 37, 28, 29, 43, 17, 36]]"
50,50,tournament,group_based,swap,0.8,0.7,0.25,30,3,500,47793.33,55000.0,3745.93,5.43,10,1.73,0.2,0.4377,0.0666,8894.0153,"[43856.666666666664, 45553.333333333336, 45940.0, 47306.666666666664, 47426.666666666664, 47620.0, 47793.333333333336, 47793.333333333336, 47793.333333333336]","[[61, 32, 29, 34, 12, 54, 48, 2], [11, 42, 24, 3, 49, 20, 38, 58], [59, 47, 33, 57, 26, 51, 14, 25], [63, 5, 8, 30, 62, 50, 43, 60], [22, 46, 27, 15, 41, 37, 36, 52], [18, 6, 28, 19, 55, 44, 56, 23], [0, 4, 1, 21, 9, 16, 17, 7], [13, 40, 39, 53, 31, 10, 45, 35]]"
50,50,tournament,group_based,swap,0.8,0.8,0.0,30,3,500,42773.33,59000.0,4656.1,46.07,50,10.71,0.3,0.4497,0.1271,7225.911,"[44526.666666666664, 43553.333333333336, 43733.333333333336, 43683.333333333336, 43563.333333333336, 42236.666666666664, 43220.0, 44446.666666666664, 45313.333333333336, 43450.0, 43286.666666666664, 43443.333333333336, 42463.333333333336, 42630.0, 42283.333333333336, 42090.0, 43250.0, 43703.333333333336, 43740.0, 42970.0, 42940.0, 44420.0, 43770.0, 42470.0, 43700.0, 45323.333333333336, 44850.0, 43406.666666666664, 44746.666666666664, 45120.0, 43376.666666666664, 43540.0, 43606.666666666664, 43970.0, 43510.0, 42626.666666666664, 42896.666666666664, 43923.333333333336, 43210.0, 44976.666666666664, 44310.0, 43026.666666666664, 44006.666666666664, 42370.0, 43310.0, 44973.333333333336, 42576.666666666664, 43013.333333333336, 42663.333333333336, 42773.333333333336]","[[33, 41, 54, 58, 55, 63, 17, 15], [59, 3, 26, 5, 61, 20, 38, 49], [37, 45, 31, 46, 36, 48, 39, 51], [0, 22, 1, 6, 19, 16, 23, 60], [24, 25, 57, 11, 29, 35, 28, 30], [44, 40, 27, 42, 43, 34, 56, 52], [12, 32, 21, 9, 10, 14, 18, 50], [13, 47, 2, 53, 7, 8, 62, 4]]"
50,50,tournament,group_based,swap,0.8,0.8,0.05,30,3,500,49176.67,58800.0,3675.02,5.27,11,1.69,0.0667,0.4412,0.1136,8314.1771,"[45213.333333333336, 46806.666666666664, 47686.666666666664, 48480.0, 49056.666666666664, 49076.666666666664, 49143.333333333336, 49176.666666666664, 49176.666666666664, 49176.666666666664]","[[30, 31, 62, 33, 53, 22, 54, 63], [9, 61, 25, 60, 40, 26, 39, 5], [59, 18, 51, 58, 0, 3, 1, 37], [38, 32, 47, 27, 43, 46, 55, 8], [52, 17, 36, 15, 34, 2, 21, 11], [20, 23, 24, 12, 56, 50, 4, 42], [6, 45, 57, 10, 19, 41, 49, 7], [44, 48, 13, 14, 35, 29, 16, 28]]"
50,50,tournament,group_based,swap,0.8,0.8,0.1,30,3,500,49733.33,57600.0,4114.88,6.07,11,1.91,0.1333,0.4429,0.0861,8861.5126,"[44520.0, 46340.0, 47726.666666666664, 48906.666666666664, 49333.333333333336, 49406.666666666664, 49586.666666666664, 49733.333333333336, 49733.333333333336, 49733.333333333336]","[[19, 28, 20, 50, 25, 39, 17, 26], [22, 24, 13, 29, 42, 60, 49, 48], [62, 33, 35, 37, 32, 38, 55, 2], [15, 41, 0, 16, 51, 1, 3, 18], [31, 43, 57, 4, 21, 36, 5, 56], [44, 61, 63, 14, 34, 8, 12, 54], [53, 59, 10, 45, 58, 52, 23, 11], [46, 7, 27, 30, 6, 9, 40, 47]]"
50,50,tournament,group_based,swap,0.8,0.8,0.25,30,3,500,48756.67,59200.0,3560.4,5.6,11,1.84,0.0333,0.4354,0.0643,8935.501,"[44693.333333333336, 46440.0, 47266.666666666664, 48043.333333333336, 48263.333333333336, 48263.333333333336, 48316.666666666664, 48756.666666666664, 48756.666666666664, 48756.666666666664]","[[33, 50, 56, 46, 8, 55, 27, 4], [7, 52, 11, 21, 49, 37, 43, 34], [31, 54, 39, 40, 42, 38, 28, 47], [30, 44, 45, 23, 12, 20, 29, 13], [41, 61, 9, 60, 10, 5, 36, 58], [14, 62, 19, 17, 22, 32, 26, 63], [25, 3, 15, 51, 18, 1, 0, 16], [35, 53, 24, 6, 57, 2, 48, 59]]"
50,50,tournament,group_based,swap,0.8,0.9,0.0,30,3,500,42593.33,52600.0,3716.0,47.53,50,9.32,0.9667,0.4522,0.1286,7221.7595,"[44406.666666666664, 44383.333333333336, 43433.333333333336, 43116.666666666664, 43560.0, 43266.666666666664, 42963.333333333336, 43766.666666666664, 43500.0, 43253.333333333336, 43546.666666666664, 44056.666666666664, 44536.666666666664, 43323.333333333336, 44580.0, 44396.666666666664, 43733.333333333336, 44460.0, 43053.333333333336, 42553.333333333336, 43190.0, 43450.0, 44146.666666666664, 43176.666666666664, 42826.666666666664, 44133.333333333336, 44800.0, 42873.333333333336, 42856.666666666664, 42636.666666666664, 43460.0, 44413.333333333336, 42963.333333333336, 43103.333333333336, 44190.0, 45156.666666666664, 44760.0, 41990.0, 42923.333333333336, 43530.0, 44113.333333333336, 43396.666666666664, 44163.333333333336, 42016.666666666664, 41766.666666666664, 42683.333333333336, 43370.0, 43676.666666666664, 43430.0, 42593.333333333336]","[[1, 20, 11, 23, 56, 9, 35, 31], [18, 13, 14, 55, 49, 15, 54, 30], [34, 26, 25, 33, 50, 5, 45, 58], [43, 63, 4, 60, 19, 29, 22, 37], [27, 21, 40, 12, 61, 47, 44, 28], [41, 48, 10, 42, 53, 2, 0, 3], [36, 51, 24, 52, 38, 62, 59, 32], [17, 57, 39, 46, 7, 8, 16, 6]]"
50,50,tournament,group_based,swap,0.8,0.9,0.05,30,3,500,49490.0,59400.0,4761.05,5.57,11,1.94,0.0667,0.4501,0.1071,8199.7707,"[45926.666666666664, 46666.666666666664, 48123.333333333336, 48536.666666666664, 48836.666666666664, 48996.666666666664, 49116.666666666664, 49490.0, 49490.0, 49490.0]","[[63, 22, 20, 60, 0, 5, 1, 7], [14, 37, 29, 30, 33, 43, 28, 23], [54, 58, 40, 17, 39, 51, 46, 62], [31, 57, 4, 59, 32, 34, 25, 48], [44, 52, 41, 26, 49, 9, 10, 55], [24, 15, 19, 11, 16, 42, 18, 35], [53, 38, 36, 45, 47, 56, 13, 6], [2, 3, 27, 8, 50, 61, 21, 12]]"
50,50,tournament,group_based,swap,0.8,0.9,0.1,30,3,500,47903.33,57600.0,4043.47,5.37,10,1.72,0.0667,0.4549,0.0846,8618.0399,"[44800.0, 46523.333333333336, 47000.0, 47263.333333333336, 47870.0, 47870.0, 47903.333333333336, 47903.333333333336, 47903.333333333336]","[[28, 50, 7, 55, 58, 61, 6, 45], [40, 39, 14, 48, 5, 20, 42, 53], [24, 31, 46, 52, 27, 22, 3, 15], [54, 35, 23, 36, 38, 34, 29, 44], [25, 43, 12, 60, 19, 4, 37, 63], [0, 41, 57, 1, 47, 21, 33, 17], [30, 62, 32, 11, 59, 49, 10, 9], [13, 8, 18, 51, 16, 2, 56, 26]]"
50,50,tournament,group_based,swap,0.8,0.9,0.25,30,3,500,47370.0,54800.0,3781.37,5.2,9,1.56,0.1667,0.4371,0.075,8762.4419,"[44463.333333333336, 45836.666666666664, 46636.666666666664, 47013.333333333336, 47330.0, 47370.0, 47370.0, 47370.0]","[[60, 5, 15, 14, 33, 35, 50, 34], [53, 9, 31, 18, 36, 57, 21, 30], [41, 49, 27, 52, 3, 58, 51, 20], [46, 42, 61, 63, 7, 4, 25, 54], [22, 17, 11, 8, 10, 62, 38, 47], [43, 48, 1, 2, 56, 37, 26, 0], [45, 32, 55, 29, 12, 13, 28, 44], [16, 24, 59, 40, 23, 6, 19, 39]]"
50,50,tournament,group_based,swap,0.9,0.6,0.0,30,3,500,43780.0,58800.0,4898.87,49.07,50,3.34,0.3,0.4741,0.1349,7178.885,"[43393.333333333336, 42986.666666666664, 42763.333333333336, 43550.0, 42773.333333333336, 42563.333333333336, 43406.666666666664, 43100.0, 44170.0, 42320.0, 43166.666666666664, 42730.0, 44063.333333333336, 41866.666666666664, 42226.666666666664, 43123.333333333336, 43926.666666666664, 42790.0, 42410.0, 43366.666666666664, 42776.666666666664, 42690.0, 42940.0, 42743.333333333336, 43266.666666666664, 41980.0, 42310.0, 43066.666666666664, 41970.0, 43710.0, 42226.666666666664, 42926.666666666664, 43386.666666666664, 42376.666666666664, 42486.666666666664, 43000.0, 43400.0, 42286.666666666664, 44076.666666666664, 43873.333333333336, 43736.666666666664, 43280.0, 42623.333333333336, 43133.333333333336, 42843.333333333336, 42750.0, 44223.333333333336, 42960.0, 42953.333333333336, 43780.0]","[[0, 21, 32, 1, 30, 44, 26, 8], [12, 39, 29, 61, 60, 24, 37, 2], [38, 36, 6, 56, 47, 52, 9, 46], [13, 22, 14, 3, 42, 45, 62, 4], [11, 20, 34, 23, 19, 43, 54, 31], [63, 48, 17, 49, 25, 58, 18, 28], [35, 16, 51, 33, 50, 15, 10, 41], [53, 57, 5, 27, 7, 55, 40, 59]]"
50,50,tournament,group_based,swap,0.9,0.6,0.05,30,3,500,49780.0,58600.0,4168.88,5.77,10,1.93,0.1,0.4645,0.1148,8346.0498,"[45926.666666666664, 47456.666666666664, 48306.666666666664, 49093.333333333336, 49226.666666666664, 49536.666666666664, 49780.0, 49780.0, 49780.0]","[[10, 8, 7, 6, 36, 3, 62, 38], [12, 58, 53, 16, 18, 20, 27, 13], [55, 54, 34, 2, 56, 33, 52, 35], [45, 40, 57, 30, 19, 61, 63, 1], [60, 28, 51, 48, 17, 26, 25, 15], [21, 41, 47, 39, 49, 46, 31, 5], [0, 14, 50, 37, 43, 44, 4, 59], [11, 24, 9, 32, 23, 42, 22, 29]]"
50,50,tournament,group_based,swap,0.9,0.6,0.1,30,3,500,48146.67,56200.0,3611.72,5.43,9,1.48,0.0667,0.459,0.0879,8634.2808,"[44756.666666666664, 45556.666666666664, 46556.666666666664, 47960.0, 48126.666666666664, 48146.666666666664, 48146.666666666664, 48146.666666666664]","[[39, 12, 34, 57, 33, 56, 11, 8], [40, 26, 36, 62, 46, 43, 25, 27], [61, 32, 22, 31, 51, 50, 60, 53], [10, 15, 17, 21, 18, 37, 9, 23], [5, 7, 58, 35, 30, 42, 38, 47], [54, 48, 52, 41, 49, 3, 44, 59], [6, 24, 28, 29, 63, 4, 14, 2], [45, 20, 16, 19, 13, 1, 0, 55]]"
50,50,tournament,group_based,swap,0.9,0.6,0.25,30,3,500,46503.33,54600.0,3768.42,6.1,12,2.31,0.0667,0.4601,0.0781,8742.9585,"[42513.333333333336, 43290.0, 44830.0, 45263.333333333336, 45723.333333333336, 45970.0, 46350.0, 46470.0, 46503.333333333336, 46503.333333333336, 46503.333333333336]","[[4, 23, 11, 24, 43, 38, 8, 2], [34, 40, 29, 20, 16, 21, 28, 17], [37, 27, 54, 35, 55, 53, 32, 60], [57, 61, 49, 56, 12, 39, 3, 1], [0, 42, 58, 46, 36, 10, 47, 25], [18, 19, 14, 30, 13, 33, 52, 26], [45, 50, 31, 51, 63, 9, 44, 7], [6, 48, 59, 5, 22, 62, 41, 15]]"
50,50,tournament,group_based,swap,0.9,0.7,0.0,30,3,500,43986.67,57400.0,4883.7,48.4,50,6.04,0.5,0.4748,0.1385,7135.812,"[42113.333333333336, 44006.666666666664, 43760.0, 44416.666666666664, 42383.333333333336, 42760.0, 43170.0, 42043.333333333336, 41253.333333333336, 42896.666666666664, 45490.0, 42160.0, 43103.333333333336, 41750.0, 42136.666666666664, 42493.333333333336, 43700.0, 43540.0, 43536.666666666664, 43226.666666666664, 43266.666666666664, 43256.666666666664, 43483.333333333336, 43416.666666666664, 42920.0, 44486.666666666664, 43610.0, 42780.0, 43140.0, 43063.333333333336, 43940.0, 43376.666666666664, 42610.0, 41913.333333333336, 43053.333333333336, 40993.333333333336, 41636.666666666664, 43230.0, 41693.333333333336, 42743.333333333336, 43366.666666666664, 43210.0, 41636.666666666664, 42140.0, 43110.0, 41800.0, 42033.333333333336, 44060.0, 43696.666666666664, 43986.666666666664]","[[42, 44, 41, 58, 26, 45, 20, 32], [3, 1, 19, 4, 22, 0, 37, 46], [50, 10, 51, 31, 29, 57, 18, 38], [2, 47, 63, 30, 5, 9, 48, 33], [12, 54, 14, 60, 59, 34, 56, 40], [55, 28, 52, 53, 39, 61, 62, 17], [49, 16, 15, 6, 35, 7, 8, 27], [43, 13, 36, 11, 24, 23, 21, 25]]"
50,50,tournament,group_based,swap,0.9,0.7,0.05,30,3,500,49076.67,62200.0,5065.15,5.13,10,1.67,0.0333,0.4789,0.1168,8256.9924,"[45586.666666666664, 46896.666666666664, 48036.666666666664, 48433.333333333336, 48706.666666666664, 49003.333333333336, 49076.666666666664, 49076.666666666664, 49076.666666666664]","[[4, 48, 9, 49, 39, 37, 8, 41], [31, 40, 46, 11, 22, 45, 42, 51], [26, 35, 54, 55, 34, 50, 38, 5], [47, 61, 10, 30, 18, 60, 62, 21], [36, 57, 56, 1, 44, 53, 0, 29], [12, 43, 58, 33, 19, 2, 14, 28], [17, 52, 13, 3, 23, 24, 7, 15], [25, 59, 16, 20, 27, 32, 6, 63]]"
50,50,tournament,group_based,swap,0.9,0.7,0.1,30,3,500,49396.67,67400.0,5473.3,5.2,8,1.49,0.0333,0.4639,0.0966,8836.8175,"[45486.666666666664, 46580.0, 47593.333333333336, 48453.333333333336, 49396.666666666664, 49396.666666666664, 49396.666666666664]","[[22, 8, 2, 45, 58, 6, 23, 24], [29, 51, 48, 27, 26, 63, 25, 59], [33, 60, 38, 44, 21, 7, 31, 30], [61, 9, 1, 14, 42, 3, 43, 35], [50, 15, 17, 41, 28, 32, 0, 62], [4, 10, 53, 19, 13, 49, 16, 11], [47, 20, 18, 12, 46, 37, 34, 5], [39, 57, 55, 54, 40, 56, 36, 52]]"
50,50,tournament,group_based,swap,0.9,0.7,0.25,30,3,500,47763.33,59400.0,4067.23,4.8,12,1.56,0.0667,0.4519,0.0824,8754.4302,"[45766.666666666664, 47150.0, 47440.0, 47566.666666666664, 47566.666666666664, 47710.0, 47710.0, 47710.0, 47763.333333333336, 47763.333333333336, 47763.333333333336]","[[1, 0, 8, 5, 47, 10, 6, 45], [29, 16, 3, 20, 39, 56, 37, 46], [33, 63, 15, 42, 27, 50, 14, 9], [60, 2, 55, 52, 53, 12, 62, 40], [31, 22, 13, 24, 59, 32, 36, 61], [19, 7, 54, 26, 23, 25, 41, 48], [34, 4, 58, 28, 30, 38, 49, 35], [17, 44, 43, 11, 57, 51, 18, 21]]"
50,50,tournament,group_based,swap,0.9,0.8,0.0,30,3,500,42376.67,47800.0,2634.98,49.33,50,3.59,1.0,0.4753,0.1363,7128.8741,"[43563.333333333336, 42476.666666666664, 43246.666666666664, 42076.666666666664, 42100.0, 43730.0, 42300.0, 42873.333333333336, 43473.333333333336, 42030.0, 42460.0, 42790.0, 44386.666666666664, 42460.0, 41793.333333333336, 42286.666666666664, 43493.333333333336, 42596.666666666664, 42906.666666666664, 43686.666666666664, 43283.333333333336, 42970.0, 44470.0, 43270.0, 43290.0, 43103.333333333336, 44573.333333333336, 42436.666666666664, 42356.666666666664, 43430.0, 42916.666666666664, 44193.333333333336, 43103.333333333336, 43120.0, 42356.666666666664, 42060.0, 42903.333333333336, 43040.0, 43616.666666666664, 43463.333333333336, 43046.666666666664, 41946.666666666664, 43883.333333333336, 43496.666666666664, 43030.0, 42930.0, 43083.333333333336, 41123.333333333336, 43423.333333333336, 42376.666666666664]","[[26, 48, 40, 38, 52, 61, 7, 39], [6, 21, 1, 14, 35, 0, 5, 47], [18, 12, 44, 36, 41, 25, 20, 27], [9, 54, 46, 31, 45, 13, 63, 30], [3, 4, 23, 53, 43, 62, 42, 19], [59, 56, 10, 55, 11, 17, 22, 37], [49, 2, 58, 60, 8, 33, 16, 34], [32, 29, 50, 15, 28, 24, 51, 57]]"
50,50,tournament,group_based,swap,0.9,0.8,0.05,30,3,500,49210.0,58800.0,3465.77,5.23,10,1.76,0.0333,0.472,0.1137,8208.6757,"[46180.0, 47273.333333333336, 47953.333333333336, 48296.666666666664, 48803.333333333336, 49043.333333333336, 49210.0, 49210.0, 49210.0]","[[53, 63, 51, 28, 58, 24, 29, 43], [31, 45, 39, 36, 44, 52, 22, 9], [57, 59, 7, 56, 3, 55, 27, 33], [8, 23, 4, 10, 12, 13, 54, 2], [42, 32, 16, 34, 19, 48, 20, 5], [62, 47, 15, 17, 26, 21, 61, 50], [41, 18, 0, 6, 37, 46, 30, 1], [38, 60, 35, 49, 11, 14, 25, 40]]"
50,50,tournament,group_based,swap,0.9,0.8,0.1,30,3,500,49456.67,61400.0,3741.18,5.83,10,2.02,0.0333,0.4695,0.0824,8820.6085,"[45216.666666666664, 46250.0, 46543.333333333336, 47893.333333333336, 48616.666666666664, 49250.0, 49456.666666666664, 49456.666666666664, 49456.666666666664]","[[51, 9, 63, 36, 40, 39, 38, 45], [0, 3, 29, 57, 43, 1, 33, 42], [60, 62, 28, 53, 30, 44, 7, 58], [14, 10, 31, 12, 23, 15, 5, 52], [18, 35, 59, 55, 19, 22, 20, 16], [6, 17, 48, 26, 54, 8, 2, 25], [21, 46, 49, 56, 47, 13, 24, 34], [41, 50, 61, 27, 37, 11, 32, 4]]"
50,50,tournament,group_based,swap,0.9,0.8,0.25,30,3,500,49076.67,57200.0,3523.89,5.9,12,2.33,0.0333,0.4711,0.0763,8970.0336,"[45033.333333333336, 46810.0, 47620.0, 48173.333333333336, 48236.666666666664, 48290.0, 48836.666666666664, 49056.666666666664, 49076.666666666664, 49076.666666666664, 49076.666666666664]","[[29, 35, 3, 28, 56, 40, 62, 58], [26, 9, 44, 10, 18, 32, 57, 13], [22, 41, 6, 17, 20, 15, 49, 4], [14, 8, 51, 53, 11, 12, 23, 45], [30, 37, 39, 43, 63, 59, 50, 36], [46, 47, 16, 54, 48, 31, 33, 55], [24, 5, 1, 7, 42, 0, 38, 2], [27, 52, 34, 61, 60, 25, 21, 19]]"
50,50,tournament,group_based,swap,0.9,0.9,0.0,30,3,500,43030.0,49800.0,3405.89,48.13,50,7.28,1.0,0.4766,0.1385,7108.8292,"[43153.333333333336, 43026.666666666664, 44143.333333333336, 43700.0, 43286.666666666664, 42583.333333333336, 42476.666666666664, 42706.666666666664, 42903.333333333336, 41953.333333333336, 43043.333333333336, 43043.333333333336, 41496.666666666664, 42680.0, 43656.666666666664, 43610.0, 44040.0, 42283.333333333336, 42456.666666666664, 41746.666666666664, 42880.0, 43353.333333333336, 43333.333333333336, 42943.333333333336, 43420.0, 42970.0, 42070.0, 42253.333333333336, 43883.333333333336, 42733.333333333336, 43486.666666666664, 43043.333333333336, 42480.0, 43330.0, 43820.0, 42996.666666666664, 42800.0, 42530.0, 42390.0, 42856.666666666664, 42950.0, 43060.0, 42123.333333333336, 43376.666666666664, 43786.666666666664, 43726.666666666664, 43220.0, 42123.333333333336, 42630.0, 43030.0]","[[26, 48, 42, 59, 38, 10, 37, 60], [12, 39, 52, 34, 45, 35, 62, 11], [33, 50, 40, 36, 56, 58, 8, 1], [18, 27, 4, 24, 61, 2, 54, 55], [31, 16, 28, 41, 29, 20, 23, 5], [32, 43, 15, 21, 17, 51, 7, 6], [30, 13, 53, 22, 25, 63, 44, 9], [14, 57, 47, 46, 3, 49, 19, 0]]"
50,50,tournament,group_based,swap,0.9,0.9,0.05,30,3,500,49076.67,58800.0,3871.15,5.7,12,1.75,0.0667,0.4758,0.123,8199.437,"[45190.0, 46553.333333333336, 47836.666666666664, 48236.666666666664, 48523.333333333336, 48580.0, 48656.666666666664, 48666.666666666664, 49076.666666666664, 49076.666666666664, 49076.666666666664]","[[52, 31, 28, 22, 41, 40, 50, 60], [11, 57, 61, 45, 12, 10, 3, 2], [29, 18, 21, 30, 19, 36, 47, 51], [33, 55, 42, 43, 63, 25, 8, 58], [1, 38, 14, 39, 44, 5, 0, 56], [34, 6, 17, 24, 54, 32, 48, 23], [15, 62, 20, 13, 59, 16, 4, 35], [49, 37, 26, 7, 9, 46, 53, 27]]"
